CombinedSpineCont... started logging at time 02262018_132652 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
1.2322,0,-0.650837,1.4975,-0.075477,-0.650776,1.4975,0.075523,0.00278512,1.4975,-0.0754933,0.00276584,1.4975,0.0755066,
1.2423,0,-0.650848,1.4975,-0.075478,-0.650783,1.4975,0.0755219,0.00279528,1.4975,-0.0754952,0.00277111,1.4975,0.0755048,
1.2524,0,-0.650859,1.4975,-0.0754794,-0.650788,1.4975,0.0755206,0.00280652,1.4975,-0.0754974,0.00277718,1.4975,0.0755026,
1.2625,0,-0.65087,1.4975,-0.0754808,-0.650792,1.4975,0.0755192,0.00281778,1.4975,-0.0754993,0.00278126,1.4975,0.0755007,
1.2726,0,-0.650881,1.4975,-0.0754837,-0.650794,1.4975,0.0755163,0.00282888,1.4975,-0.0755007,0.00278578,1.4975,0.0754993,
1.2827,0,-0.650893,1.4975,-0.075486,-0.650796,1.4975,0.075514,0.00284102,1.4975,-0.0755026,0.002788,1.4975,0.0754974,
1.2928,0,-0.650905,1.4975,-0.0754877,-0.650797,1.4975,0.0755123,0.00285329,1.4975,-0.0755046,0.0027889,1.4975,0.0754954,
1.3029,0,-0.650917,1.4975,-0.0754897,-0.650797,1.4975,0.0755102,0.00286549,1.4975,-0.0755068,0.00278995,1.4975,0.0754932,
1.313,0,-0.650929,1.4975,-0.0754921,-0.650799,1.4975,0.0755078,0.00287754,1.4975,-0.0755093,0.00279123,1.4975,0.0754907,
1.3231,0,-0.650941,1.4975,-0.0754942,-0.6508,1.4975,0.0755057,0.00288986,1.4975,-0.0755114,0.00279221,1.4975,0.0754886,
1.3332,0,-0.650952,1.4975,-0.0754958,-0.650804,1.4975,0.0755041,0.00290236,1.4975,-0.0755133,0.00279302,1.4975,0.0754866,
1.3433,0,-0.650964,1.4975,-0.0754976,-0.650805,1.4975,0.0755023,0.00291449,1.4975,-0.0755156,0.0027946,1.4975,0.0754843,
1.3534,0,-0.650976,1.4975,-0.0754996,-0.650806,1.4975,0.0755003,0.00292688,1.4975,-0.0755181,0.00279751,1.4975,0.0754818,
1.3635,0,-0.650989,1.4975,-0.0755011,-0.650807,1.4975,0.0754987,0.00293907,1.4975,-0.0755204,0.00279883,1.4975,0.0754795,
1.3736,0,-0.651001,1.4975,-0.0755031,-0.650808,1.4975,0.0754968,0.00295156,1.4975,-0.0755221,0.00279943,1.4975,0.0754778,
1.3837,0,-0.651012,1.4975,-0.0755055,-0.650809,1.4975,0.0754944,0.00296367,1.4975,-0.0755243,0.00280061,1.4975,0.0754756,
1.3938,0,-0.651025,1.4975,-0.075507,-0.650809,1.4975,0.0754928,0.00297531,1.4975,-0.0755267,0.00280525,1.4975,0.0754732,
1.4039,0,-0.651036,1.4975,-0.075509,-0.650815,1.4975,0.0754908,0.00298606,1.4975,-0.0755297,0.00281095,1.4975,0.0754702,
1.414,0,-0.651046,1.4975,-0.075509,-0.650824,1.4975,0.0754908,0.00299513,1.4975,-0.075531,0.00281644,1.4975,0.0754689,
1.4241,0,-0.651055,1.4975,-0.0755111,-0.650831,1.4975,0.0754887,0.00300525,1.4975,-0.0755315,0.00282168,1.4975,0.0754683,
1.4342,0,-0.651067,1.4975,-0.0755132,-0.650832,1.4975,0.0754866,0.00301651,1.4975,-0.0755331,0.00282677,1.4975,0.0754668,
1.4443,0,-0.651079,1.4975,-0.0755155,-0.650833,1.4975,0.0754843,0.0030284,1.4975,-0.0755362,0.00282959,1.4975,0.0754637,
1.4544,0,-0.651089,1.4975,-0.0755167,-0.650838,1.4975,0.0754831,0.00303943,1.4975,-0.0755376,0.00283443,1.4975,0.0754622,
1.4645,0,-0.651096,1.4975,-0.0755166,-0.650845,1.4975,0.0754832,0.00304821,1.4975,-0.0755384,0.00283933,1.4975,0.0754615,
1.4746,0,-0.651105,1.4975,-0.0755169,-0.650852,1.4975,0.0754829,0.00305871,1.4975,-0.0755399,0.00284547,1.4975,0.0754599,
1.4847,0,-0.651114,1.4975,-0.0755153,-0.650864,1.4975,0.0754845,0.00306753,1.4975,-0.0755396,0.00285548,1.4975,0.0754602,
1.4948,0,-0.651117,1.4975,-0.0755131,-0.650876,1.4975,0.0754867,0.00307168,1.4975,-0.0755389,0.00286667,1.4975,0.0754609,
1.5049,0,-0.651118,1.4975,-0.0755111,-0.650888,1.4975,0.0754887,0.00307226,1.4975,-0.0755372,0.00287915,1.4975,0.0754627,
1.515,0,-0.65112,1.4975,-0.0755091,-0.6509,1.4975,0.0754908,0.00307296,1.4975,-0.0755352,0.00289162,1.4975,0.0754647,
