CombinedSpineCont... started logging at time 02262018_132328 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
2.5351,0,-0.651605,1.4975,-0.0753345,-0.657149,1.4975,0.0755637,0.00358189,1.4975,-0.0753183,0.00871478,1.4975,0.0755945,
2.5452,0,-0.651605,1.4975,-0.0753296,-0.657163,1.4975,0.0755681,0.00358203,1.4975,-0.075313,0.00872868,1.4975,0.0755993,
2.5553,0,-0.651605,1.4975,-0.0753248,-0.657177,1.4975,0.0755724,0.00358217,1.4975,-0.0753077,0.0087426,1.4975,0.0756041,
2.5654,0,-0.651605,1.4975,-0.07532,-0.65719,1.4975,0.0755767,0.00358231,1.4975,-0.0753025,0.00875653,1.4975,0.0756088,
2.5755,0,-0.651606,1.4975,-0.0753152,-0.657204,1.4975,0.075581,0.00358244,1.4975,-0.0752973,0.00877046,1.4975,0.0756136,
2.5856,0,-0.651606,1.4975,-0.0753104,-0.657217,1.4975,0.0755853,0.00358257,1.4975,-0.0752921,0.00878441,1.4975,0.0756183,
2.5957,0,-0.651606,1.4975,-0.0753056,-0.657231,1.4975,0.0755896,0.0035827,1.4975,-0.0752869,0.00879835,1.4975,0.075623,
2.6058,0,-0.651606,1.4975,-0.0753008,-0.657245,1.4975,0.0755939,0.00358282,1.4975,-0.0752817,0.00881232,1.4975,0.0756277,
2.6159,0,-0.651606,1.4975,-0.075296,-0.657259,1.4975,0.0755982,0.00358294,1.4975,-0.0752765,0.00882629,1.4975,0.0756325,
2.626,0,-0.651607,1.4975,-0.0752912,-0.657272,1.4975,0.0756024,0.00358305,1.4975,-0.0752713,0.00884028,1.4975,0.0756371,
2.6361,0,-0.651607,1.4975,-0.0752864,-0.657286,1.4975,0.0756067,0.00358316,1.4975,-0.0752662,0.00885426,1.4975,0.0756418,
2.6462,0,-0.651607,1.4975,-0.0752817,-0.6573,1.4975,0.075611,0.00358327,1.4975,-0.075261,0.00886826,1.4975,0.0756465,
2.6563,0,-0.651607,1.4975,-0.0752769,-0.657314,1.4975,0.0756153,0.00358337,1.4975,-0.0752559,0.00888226,1.4975,0.0756511,
2.6664,0,-0.651607,1.4975,-0.0752721,-0.657327,1.4975,0.0756195,0.00358348,1.4975,-0.0752507,0.00889629,1.4975,0.0756558,
2.6765,0,-0.651608,1.4975,-0.0752673,-0.657341,1.4975,0.0756238,0.00358357,1.4975,-0.0752456,0.0089103,1.4975,0.0756604,
2.6866,0,-0.651608,1.4975,-0.0752626,-0.657355,1.4975,0.075628,0.00358367,1.4975,-0.0752405,0.00892434,1.4975,0.075665,
2.6967,0,-0.651608,1.4975,-0.0752578,-0.657369,1.4975,0.0756323,0.00358375,1.4975,-0.0752354,0.00893837,1.4975,0.0756696,
2.7068,0,-0.651608,1.4975,-0.075253,-0.657383,1.4975,0.0756365,0.00358384,1.4975,-0.0752303,0.00895243,1.4975,0.0756742,
2.7169,0,-0.651608,1.4975,-0.0752482,-0.657396,1.4975,0.0756408,0.00358392,1.4975,-0.0752252,0.00896648,1.4975,0.0756788,
2.727,0,-0.651609,1.4975,-0.0752435,-0.65741,1.4975,0.075645,0.003584,1.4975,-0.0752201,0.00898055,1.4975,0.0756834,
2.7371,0,-0.651609,1.4975,-0.0752387,-0.657424,1.4975,0.0756493,0.00358407,1.4975,-0.0752151,0.00899461,1.4975,0.075688,
2.7472,0,-0.651609,1.4975,-0.075234,-0.657438,1.4975,0.0756535,0.00358415,1.4975,-0.07521,0.0090087,1.4975,0.0756925,
2.7573,0,-0.651609,1.4975,-0.0752292,-0.657452,1.4975,0.0756577,0.00358421,1.4975,-0.075205,0.00902278,1.4975,0.0756971,
2.7674,0,-0.651609,1.4975,-0.0752244,-0.657466,1.4975,0.075662,0.00358428,1.4975,-0.0751999,0.00903689,1.4975,0.0757016,
2.7775,0,-0.65161,1.4975,-0.0752197,-0.65748,1.4975,0.0756662,0.00358434,1.4975,-0.0751949,0.00905098,1.4975,0.0757061,
2.7876,0,-0.65161,1.4975,-0.0752149,-0.657493,1.4975,0.0756704,0.0035844,1.4975,-0.0751899,0.0090651,1.4975,0.0757106,
2.7977,0,-0.65161,1.4975,-0.0752102,-0.657507,1.4975,0.0756746,0.00358445,1.4975,-0.0751849,0.00907921,1.4975,0.0757151,
2.8078,0,-0.65161,1.4975,-0.0752054,-0.657521,1.4975,0.0756788,0.0035845,1.4975,-0.0751799,0.00909335,1.4975,0.0757196,
2.8179,0,-0.65161,1.4975,-0.0752007,-0.657535,1.4975,0.075683,0.00358454,1.4975,-0.0751749,0.00910747,1.4975,0.0757241,
2.828,0,-0.651611,1.4975,-0.075196,-0.657549,1.4975,0.0756872,0.00358459,1.4975,-0.0751699,0.00912162,1.4975,0.0757285,
2.8381,0,-0.651611,1.4975,-0.0751912,-0.657563,1.4975,0.0756914,0.00358463,1.4975,-0.0751649,0.00913576,1.4975,0.075733,
2.8482,0,-0.651611,1.4975,-0.0751865,-0.657577,1.4975,0.0756956,0.00358466,1.4975,-0.07516,0.00914993,1.4975,0.0757374,
2.8583,0,-0.651611,1.4975,-0.0751817,-0.657591,1.4975,0.0756998,0.00358469,1.4975,-0.075155,0.00916408,1.4975,0.0757419,
2.8684,0,-0.651611,1.4975,-0.075177,-0.657605,1.4975,0.075704,0.00358473,1.4975,-0.0751501,0.00917826,1.4975,0.0757463,
2.8785,0,-0.651612,1.4975,-0.0751723,-0.657619,1.4975,0.0757082,0.00358475,1.4975,-0.0751452,0.00919242,1.4975,0.0757507,
2.8886,0,-0.651612,1.4975,-0.0751675,-0.657633,1.4975,0.0757124,0.00358477,1.4975,-0.0751402,0.00920662,1.4975,0.0757551,
2.8987,0,-0.651612,1.4975,-0.0751628,-0.657647,1.4975,0.0757165,0.00358479,1.4975,-0.0751353,0.0092208,1.4975,0.0757595,
2.9088,0,-0.651612,1.4975,-0.0751581,-0.657661,1.4975,0.0757207,0.0035848,1.4975,-0.0751304,0.00923501,1.4975,0.0757638,
2.9189,0,-0.651612,1.4975,-0.0751534,-0.657675,1.4975,0.0757249,0.00358481,1.4975,-0.0751255,0.0092492,1.4975,0.0757682,
2.929,0,-0.651613,1.4975,-0.0751487,-0.657689,1.4975,0.075729,0.00358483,1.4975,-0.0751206,0.00926336,1.4975,0.0757726,
2.9391,0,-0.651613,1.4975,-0.0751439,-0.657703,1.4975,0.0757332,0.00358484,1.4975,-0.0751157,0.00927745,1.4975,0.0757769,
2.9492,0,-0.651613,1.4975,-0.0751392,-0.657717,1.4975,0.0757373,0.00358485,1.4975,-0.0751109,0.00929158,1.4975,0.0757813,
2.9593,0,-0.651613,1.4975,-0.0751345,-0.657731,1.4975,0.0757415,0.00358486,1.4975,-0.075106,0.00930571,1.4975,0.0757856,
2.9694,0,-0.651613,1.4975,-0.0751298,-0.657746,1.4975,0.0757456,0.00358487,1.4975,-0.0751011,0.00931986,1.4975,0.0757899,
2.9795,0,-0.651614,1.4975,-0.0751251,-0.65776,1.4975,0.0757498,0.00358488,1.4975,-0.0750963,0.00933386,1.4975,0.0757942,
2.9896,0,-0.651614,1.4975,-0.0751204,-0.657774,1.4975,0.0757539,0.00358489,1.4975,-0.0750915,0.00934799,1.4975,0.0757985,
2.9997,0,-0.651614,1.4975,-0.0751157,-0.657788,1.4975,0.075758,0.00358489,1.4975,-0.0750866,0.00936211,1.4975,0.0758028,
3.0098,0,-0.651614,1.4975,-0.075111,-0.657802,1.4975,0.0757621,0.00358489,1.4975,-0.0750818,0.00937628,1.4975,0.0758071,
3.0199,0,-0.651614,1.4975,-0.0751063,-0.657816,1.4975,0.0757663,0.00358488,1.4975,-0.075077,0.00939047,1.4975,0.0758113,
3.03,0,-0.651615,1.4975,-0.0751016,-0.65783,1.4975,0.0757704,0.00358489,1.4975,-0.0750722,0.00940461,1.4975,0.0758156,
3.0401,0,-0.651615,1.4975,-0.0750969,-0.657844,1.4975,0.0757745,0.00358488,1.4975,-0.0750675,0.0094188,1.4975,0.0758198,
3.0502,0,-0.651615,1.4975,-0.0750923,-0.657859,1.4975,0.0757786,0.00358488,1.4975,-0.0750627,0.00943303,1.4975,0.075824,
3.0603,0,-0.651615,1.4975,-0.0750876,-0.657873,1.4975,0.0757827,0.00358487,1.4975,-0.0750579,0.0094472,1.4975,0.0758282,
3.0704,0,-0.651615,1.4975,-0.0750829,-0.657887,1.4975,0.0757868,0.00358485,1.4975,-0.0750532,0.00946153,1.4975,0.0758324,
3.0805,0,-0.651615,1.4975,-0.0750782,-0.657901,1.4975,0.0757909,0.00358483,1.4975,-0.0750485,0.00947582,1.4975,0.0758366,
3.0906,0,-0.651616,1.4975,-0.0750735,-0.657915,1.4975,0.075795,0.00358483,1.4975,-0.0750437,0.00949,1.4975,0.0758408,
3.1007,0,-0.651616,1.4975,-0.0750689,-0.65793,1.4975,0.0757991,0.00358481,1.4975,-0.075039,0.00950428,1.4975,0.0758449,
3.1108,0,-0.651616,1.4975,-0.0750642,-0.657944,1.4975,0.0758032,0.0035848,1.4975,-0.0750343,0.00951863,1.4975,0.0758491,
3.1209,0,-0.651616,1.4975,-0.0750595,-0.657958,1.4975,0.0758072,0.00358477,1.4975,-0.0750296,0.00953297,1.4975,0.0758532,
3.131,0,-0.651616,1.4975,-0.0750549,-0.657972,1.4975,0.0758113,0.00358475,1.4975,-0.0750249,0.00954729,1.4975,0.0758573,
3.1411,0,-0.651617,1.4975,-0.0750502,-0.657987,1.4975,0.0758154,0.00358472,1.4975,-0.0750202,0.00956166,1.4975,0.0758614,
3.1512,0,-0.651617,1.4975,-0.0750455,-0.658001,1.4975,0.0758195,0.0035847,1.4975,-0.0750156,0.00957605,1.4975,0.0758655,
3.1613,0,-0.651617,1.4975,-0.0750409,-0.658015,1.4975,0.0758235,0.00358467,1.4975,-0.0750109,0.00959044,1.4975,0.0758696,
3.1714,0,-0.651617,1.4975,-0.0750362,-0.658029,1.4975,0.0758276,0.00358464,1.4975,-0.0750063,0.00960489,1.4975,0.0758736,
